Time,SPL
2024-05-08 23:48:00,37.0
2024-05-08 23:48:01,39.0
2024-05-08 23:48:02,42.0
2024-05-08 23:48:03,38.0
2024-05-08 23:48:04,39.0
2024-05-08 23:48:05,38.0
2024-05-08 23:48:06,36.0
2024-05-08 23:48:07,37.0
2024-05-08 23:48:08,36.0
2024-05-08 23:48:09,37.0
2024-05-08 23:48:10,36.0
2024-05-08 23:48:11,36.0
2024-05-08 23:48:12,34.0
2024-05-08 23:48:13,38.0
2024-05-08 23:48:14,36.0
2024-05-08 23:48:15,35.0
2024-05-08 23:48:16,36.0
2024-05-08 23:48:17,38.0
2024-05-08 23:48:18,36.0
2024-05-08 23:48:19,35.0
2024-05-08 23:48:20,35.0
2024-05-08 23:48:21,39.0
2024-05-08 23:48:22,35.0
2024-05-08 23:48:23,38.0
2024-05-08 23:48:24,38.0
2024-05-08 23:48:25,38.0
2024-05-08 23:48:26,38.0
2024-05-08 23:48:27,40.0
2024-05-08 23:48:28,38.0
2024-05-08 23:48:29,36.0
2024-05-08 23:48:30,36.0
2024-05-08 23:48:31,36.0
2024-05-08 23:48:32,38.0
2024-05-08 23:48:33,37.0
2024-05-08 23:48:34,38.0
2024-05-08 23:48:35,36.0
2024-05-08 23:48:36,35.0
2024-05-08 23:48:38,38.0
2024-05-08 23:48:39,38.0
2024-05-08 23:48:40,36.0
2024-05-08 23:48:41,38.0
2024-05-08 23:48:42,38.0
2024-05-08 23:48:43,36.0
2024-05-08 23:48:44,36.0
2024-05-08 23:48:45,37.0
2024-05-08 23:48:46,36.0
2024-05-08 23:48:47,33.0
2024-05-08 23:48:48,35.0
2024-05-08 23:48:49,35.0
2024-05-08 23:48:50,33.0
2024-05-08 23:48:51,35.0
2024-05-08 23:48:52,36.0
2024-05-08 23:48:53,36.0
2024-05-08 23:48:54,37.0
2024-05-08 23:48:55,35.0
2024-05-08 23:48:56,37.0
2024-05-08 23:48:57,37.0
2024-05-08 23:48:58,38.0
2024-05-08 23:48:59,38.0
2024-05-08 23:49:00,39.0
2024-05-08 23:49:01,38.0
2024-05-08 23:49:02,37.0
2024-05-08 23:49:03,36.0
2024-05-08 23:49:04,36.0
2024-05-08 23:49:05,36.0
2024-05-08 23:49:06,36.0
2024-05-08 23:49:07,37.0
2024-05-08 23:49:08,36.0
2024-05-08 23:49:09,35.0
2024-05-08 23:49:10,38.0
2024-05-08 23:49:11,36.0
2024-05-08 23:49:12,34.0
2024-05-08 23:49:13,37.0
2024-05-08 23:49:14,37.0
2024-05-08 23:49:15,35.0
2024-05-08 23:49:16,34.0
2024-05-08 23:49:17,35.0
2024-05-08 23:49:18,37.0
2024-05-08 23:49:19,34.0
2024-05-08 23:49:21,36.0
2024-05-08 23:49:22,33.0
2024-05-08 23:49:23,35.0
2024-05-08 23:49:24,35.0
2024-05-08 23:49:25,33.0
2024-05-08 23:49:26,37.0
2024-05-08 23:49:27,35.0
2024-05-08 23:49:28,35.0
2024-05-08 23:49:29,37.0
2024-05-08 23:49:30,35.0
2024-05-08 23:49:31,36.0
2024-05-08 23:49:32,38.0
2024-05-08 23:49:33,35.0
2024-05-08 23:49:34,35.0
2024-05-08 23:49:35,38.0
2024-05-08 23:49:36,34.0
2024-05-08 23:49:37,35.0
2024-05-08 23:49:38,36.0
2024-05-08 23:49:39,35.0
2024-05-08 23:49:40,35.0
2024-05-08 23:49:41,33.0
2024-05-08 23:49:42,36.0
2024-05-08 23:49:43,33.0
2024-05-08 23:49:44,36.0
2024-05-08 23:49:45,34.0
2024-05-08 23:49:46,36.0
2024-05-08 23:49:47,36.0
2024-05-08 23:49:48,35.0
2024-05-08 23:49:49,38.0
2024-05-08 23:49:50,37.0
2024-05-08 23:49:51,35.0
2024-05-08 23:49:52,38.0
2024-05-08 23:49:53,36.0
2024-05-08 23:49:54,35.0
2024-05-08 23:49:55,37.0
2024-05-08 23:49:56,36.0
2024-05-08 23:49:57,35.0
2024-05-08 23:49:58,37.0
2024-05-08 23:49:59,34.0
2024-05-08 23:50:00,37.0
2024-05-08 23:50:01,38.0
2024-05-08 23:50:02,35.0
2024-05-08 23:50:04,36.0
2024-05-08 23:50:05,37.0
2024-05-08 23:50:06,38.0
2024-05-08 23:50:07,35.0
2024-05-08 23:50:08,37.0
2024-05-08 23:50:09,37.0
2024-05-08 23:50:10,36.0
2024-05-08 23:50:11,37.0
2024-05-08 23:50:12,35.0
2024-05-08 23:50:13,36.0
2024-05-08 23:50:14,37.0
2024-05-08 23:50:15,35.0
2024-05-08 23:50:16,36.0
2024-05-08 23:50:17,38.0
2024-05-08 23:50:18,34.0
2024-05-08 23:50:19,37.0
2024-05-08 23:50:20,36.0
2024-05-08 23:50:21,33.0
2024-05-08 23:50:22,37.0
2024-05-08 23:50:23,36.0
2024-05-08 23:50:24,34.0
2024-05-08 23:50:25,38.0
2024-05-08 23:50:26,38.0
2024-05-08 23:50:27,39.0
2024-05-08 23:50:28,38.0
2024-05-08 23:50:29,35.0
2024-05-08 23:50:30,37.0
2024-05-08 23:50:31,35.0
2024-05-08 23:50:32,36.0
2024-05-08 23:50:33,35.0
2024-05-08 23:50:34,37.0
2024-05-08 23:50:35,36.0
2024-05-08 23:50:36,34.0
2024-05-08 23:50:37,36.0
2024-05-08 23:50:38,35.0
2024-05-08 23:50:39,33.0
2024-05-08 23:50:40,37.0
2024-05-08 23:50:41,35.0
2024-05-08 23:50:42,35.0
2024-05-08 23:50:43,37.0
2024-05-08 23:50:44,35.0
2024-05-08 23:50:45,34.0
2024-05-08 23:50:47,37.0
2024-05-08 23:50:48,34.0
2024-05-08 23:50:49,34.0
2024-05-08 23:50:50,36.0
2024-05-08 23:50:51,35.0
2024-05-08 23:50:52,37.0
2024-05-08 23:50:53,34.0
2024-05-08 23:50:54,35.0
2024-05-08 23:50:55,33.0
2024-05-08 23:50:56,35.0
2024-05-08 23:50:57,34.0
2024-05-08 23:50:58,35.0
2024-05-08 23:50:59,36.0
2024-05-08 23:51:00,34.0
2024-05-08 23:51:01,36.0
2024-05-08 23:51:02,38.0
2024-05-08 23:51:03,35.0
2024-05-08 23:51:04,36.0
2024-05-08 23:51:05,37.0
2024-05-08 23:51:06,37.0
2024-05-08 23:51:07,39.0
2024-05-08 23:51:08,37.0
2024-05-08 23:51:09,36.0
2024-05-08 23:51:10,37.0
2024-05-08 23:51:11,35.0
2024-05-08 23:51:12,33.0
2024-05-08 23:51:13,33.0
2024-05-08 23:51:14,33.0
2024-05-08 23:51:15,36.0
2024-05-08 23:51:16,35.0
2024-05-08 23:51:17,36.0
2024-05-08 23:51:18,44.0
2024-05-08 23:51:19,47.0
2024-05-08 23:51:20,36.0
2024-05-08 23:51:21,37.0
2024-05-08 23:51:22,36.0
2024-05-08 23:51:23,35.0
2024-05-08 23:51:24,34.0
2024-05-08 23:51:25,35.0
2024-05-08 23:51:26,34.0
2024-05-08 23:51:27,35.0
2024-05-08 23:51:28,35.0
2024-05-08 23:51:30,33.0
2024-05-08 23:51:31,34.0
2024-05-08 23:51:32,35.0
2024-05-08 23:51:33,33.0
2024-05-08 23:51:34,36.0
2024-05-08 23:51:35,39.0
2024-05-08 23:51:36,41.0
2024-05-08 23:51:37,36.0
2024-05-08 23:51:38,35.0
2024-05-08 23:51:39,34.0
2024-05-08 23:51:40,33.0
2024-05-08 23:51:41,34.0
2024-05-08 23:51:42,35.0
2024-05-08 23:51:43,35.0
2024-05-08 23:51:44,34.0
2024-05-08 23:51:45,34.0
2024-05-08 23:51:46,34.0
2024-05-08 23:51:47,34.0
2024-05-08 23:51:48,35.0
2024-05-08 23:51:49,37.0
2024-05-08 23:51:50,33.0
2024-05-08 23:51:51,34.0
2024-05-08 23:51:52,35.0
2024-05-08 23:51:53,37.0
2024-05-08 23:51:54,34.0
2024-05-08 23:51:55,38.0
2024-05-08 23:51:56,36.0
2024-05-08 23:51:57,38.0
2024-05-08 23:51:58,38.0
2024-05-08 23:51:59,43.0
2024-05-08 23:52:00,43.0
2024-05-08 23:52:01,36.0
2024-05-08 23:52:02,35.0
2024-05-08 23:52:03,36.0
2024-05-08 23:52:04,34.0
2024-05-08 23:52:05,35.0
2024-05-08 23:52:06,34.0
2024-05-08 23:52:07,36.0
2024-05-08 23:52:08,39.0
2024-05-08 23:52:09,47.0
2024-05-08 23:52:10,35.0
2024-05-08 23:52:12,35.0
2024-05-08 23:52:13,39.0
2024-05-08 23:52:14,35.0
2024-05-08 23:52:15,34.0
2024-05-08 23:52:16,37.0
2024-05-08 23:52:17,38.0
2024-05-08 23:52:18,36.0
2024-05-08 23:52:19,38.0
2024-05-08 23:52:20,33.0
2024-05-08 23:52:21,50.0
2024-05-08 23:52:22,50.0
2024-05-08 23:52:23,50.0
2024-05-08 23:52:24,48.0
2024-05-08 23:52:25,50.0
2024-05-08 23:52:26,44.0
2024-05-08 23:52:27,50.0
2024-05-08 23:52:28,43.0
2024-05-08 23:52:29,38.0
2024-05-08 23:52:30,38.0
2024-05-08 23:52:31,43.0
2024-05-08 23:52:32,43.0
2024-05-08 23:52:33,40.0
2024-05-08 23:52:34,49.0
2024-05-08 23:52:35,49.0
2024-05-08 23:52:36,42.0
2024-05-08 23:52:37,43.0
2024-05-08 23:52:38,40.0
2024-05-08 23:52:39,44.0
2024-05-08 23:52:40,44.0
2024-05-08 23:52:41,43.0
2024-05-08 23:52:42,39.0
2024-05-08 23:52:43,37.0
2024-05-08 23:52:44,35.0
2024-05-08 23:52:45,47.0
2024-05-08 23:52:46,50.0
2024-05-08 23:52:47,49.0
2024-05-08 23:52:48,53.0
2024-05-08 23:52:49,53.0
2024-05-08 23:52:50,48.0
2024-05-08 23:52:51,45.0
2024-05-08 23:52:52,43.0
2024-05-08 23:52:53,34.0
2024-05-08 23:52:55,39.0
2024-05-08 23:52:56,37.0
2024-05-08 23:52:57,34.0
2024-05-08 23:52:58,41.0
2024-05-08 23:52:59,39.0
2024-05-08 23:53:00,34.0
2024-05-08 23:53:01,34.0
2024-05-08 23:53:02,36.0
2024-05-08 23:53:03,36.0
2024-05-08 23:53:04,36.0
2024-05-08 23:53:05,36.0
2024-05-08 23:53:06,35.0
2024-05-08 23:53:07,38.0
2024-05-08 23:53:08,46.0
2024-05-08 23:53:09,44.0
2024-05-08 23:53:10,39.0
2024-05-08 23:53:11,45.0
2024-05-08 23:53:12,35.0
2024-05-08 23:53:13,34.0
2024-05-08 23:53:14,34.0
2024-05-08 23:53:15,41.0
2024-05-08 23:53:16,35.0
2024-05-08 23:53:17,41.0
2024-05-08 23:53:18,34.0
2024-05-08 23:53:19,35.0
2024-05-08 23:53:20,35.0
2024-05-08 23:53:21,35.0
2024-05-08 23:53:22,35.0
2024-05-08 23:53:23,37.0
2024-05-08 23:53:24,44.0
2024-05-08 23:53:25,38.0
2024-05-08 23:53:26,36.0
2024-05-08 23:53:27,36.0
2024-05-08 23:53:28,37.0
2024-05-08 23:53:29,40.0
2024-05-08 23:53:30,39.0
2024-05-08 23:53:31,36.0
2024-05-08 23:53:32,34.0
2024-05-08 23:53:33,35.0
2024-05-08 23:53:34,40.0
2024-05-08 23:53:35,41.0
2024-05-08 23:53:36,46.0
2024-05-08 23:53:38,47.0
2024-05-08 23:53:39,45.0
2024-05-08 23:53:40,43.0
2024-05-08 23:53:41,50.0
2024-05-08 23:53:42,53.0
2024-05-08 23:53:43,43.0
2024-05-08 23:53:44,39.0
2024-05-08 23:53:45,43.0
2024-05-08 23:53:46,46.0
2024-05-08 23:53:47,40.0
2024-05-08 23:53:48,40.0
2024-05-08 23:53:49,35.0
2024-05-08 23:53:50,35.0
2024-05-08 23:53:51,33.0
2024-05-08 23:53:52,35.0
2024-05-08 23:53:53,35.0
2024-05-08 23:53:54,35.0
2024-05-08 23:53:55,39.0
2024-05-08 23:53:56,35.0
2024-05-08 23:53:57,36.0
2024-05-08 23:53:58,37.0
2024-05-08 23:53:59,35.0
2024-05-08 23:54:00,38.0
2024-05-08 23:54:01,37.0
2024-05-08 23:54:02,36.0
2024-05-08 23:54:03,37.0
2024-05-08 23:54:04,36.0
2024-05-08 23:54:05,35.0
2024-05-08 23:54:06,34.0
2024-05-08 23:54:07,34.0
2024-05-08 23:54:08,33.0
2024-05-08 23:54:09,35.0
2024-05-08 23:54:10,35.0
2024-05-08 23:54:11,36.0
2024-05-08 23:54:12,37.0
2024-05-08 23:54:13,37.0
2024-05-08 23:54:14,35.0
2024-05-08 23:54:15,36.0
2024-05-08 23:54:16,37.0
2024-05-08 23:54:17,35.0
2024-05-08 23:54:18,36.0
2024-05-08 23:54:20,36.0
2024-05-08 23:54:21,36.0
2024-05-08 23:54:22,36.0
2024-05-08 23:54:23,34.0
2024-05-08 23:54:24,34.0
2024-05-08 23:54:25,35.0
2024-05-08 23:54:26,33.0
2024-05-08 23:54:27,34.0
2024-05-08 23:54:28,34.0
2024-05-08 23:54:29,33.0
2024-05-08 23:54:30,37.0
2024-05-08 23:54:31,35.0
2024-05-08 23:54:32,36.0
2024-05-08 23:54:33,35.0
2024-05-08 23:54:34,35.0
2024-05-08 23:54:35,35.0
2024-05-08 23:54:36,51.0
2024-05-08 23:54:37,43.0
2024-05-08 23:54:38,36.0
2024-05-08 23:54:39,34.0
2024-05-08 23:54:40,34.0
2024-05-08 23:54:41,34.0
2024-05-08 23:54:42,34.0
2024-05-08 23:54:43,38.0
2024-05-08 23:54:44,41.0
2024-05-08 23:54:45,46.0
2024-05-08 23:54:46,47.0
2024-05-08 23:54:47,43.0
2024-05-08 23:54:48,34.0
2024-05-08 23:54:49,34.0
2024-05-08 23:54:50,48.0
2024-05-08 23:54:51,47.0
2024-05-08 23:54:52,43.0
2024-05-08 23:54:53,42.0
2024-05-08 23:54:54,36.0
2024-05-08 23:54:55,34.0
2024-05-08 23:54:56,34.0
2024-05-08 23:54:57,42.0
2024-05-08 23:54:58,48.0
2024-05-08 23:54:59,46.0
2024-05-08 23:55:00,40.0
2024-05-08 23:55:01,39.0
2024-05-08 23:55:03,34.0
2024-05-08 23:55:04,33.0
2024-05-08 23:55:05,37.0
2024-05-08 23:55:06,35.0
2024-05-08 23:55:07,36.0
2024-05-08 23:55:08,35.0
2024-05-08 23:55:09,39.0
2024-05-08 23:55:10,41.0
2024-05-08 23:55:11,42.0
2024-05-08 23:55:12,37.0
2024-05-08 23:55:13,39.0
2024-05-08 23:55:14,38.0
2024-05-08 23:55:15,37.0
2024-05-08 23:55:16,35.0
2024-05-08 23:55:17,35.0
2024-05-08 23:55:18,35.0
2024-05-08 23:55:19,50.0
2024-05-08 23:55:20,42.0
2024-05-08 23:55:21,40.0
2024-05-08 23:55:22,36.0
2024-05-08 23:55:23,41.0
2024-05-08 23:55:24,46.0
2024-05-08 23:55:25,36.0
2024-05-08 23:55:26,37.0
2024-05-08 23:55:27,42.0
2024-05-08 23:55:28,36.0
2024-05-08 23:55:29,37.0
2024-05-08 23:55:30,34.0
2024-05-08 23:55:31,34.0
2024-05-08 23:55:32,34.0
2024-05-08 23:55:33,33.0
2024-05-08 23:55:34,37.0
2024-05-08 23:55:35,34.0
2024-05-08 23:55:36,35.0
2024-05-08 23:55:37,36.0
2024-05-08 23:55:38,36.0
2024-05-08 23:55:39,35.0
2024-05-08 23:55:40,34.0
2024-05-08 23:55:41,35.0
2024-05-08 23:55:42,35.0
2024-05-08 23:55:43,38.0
2024-05-08 23:55:44,36.0
2024-05-08 23:55:46,41.0
2024-05-08 23:55:47,40.0
2024-05-08 23:55:48,39.0
2024-05-08 23:55:49,42.0
2024-05-08 23:55:50,39.0
2024-05-08 23:55:51,36.0
2024-05-08 23:55:52,35.0
2024-05-08 23:55:53,35.0
2024-05-08 23:55:54,34.0
2024-05-08 23:55:55,34.0
2024-05-08 23:55:56,38.0
2024-05-08 23:55:57,33.0
2024-05-08 23:55:58,34.0
2024-05-08 23:55:59,34.0
2024-05-08 23:56:00,34.0
2024-05-08 23:56:01,34.0
2024-05-08 23:56:02,34.0
2024-05-08 23:56:03,35.0
2024-05-08 23:56:04,39.0
2024-05-08 23:56:05,35.0
2024-05-08 23:56:06,35.0
2024-05-08 23:56:07,37.0
2024-05-08 23:56:08,41.0
2024-05-08 23:56:09,34.0
2024-05-08 23:56:10,40.0
2024-05-08 23:56:11,34.0
2024-05-08 23:56:12,35.0
2024-05-08 23:56:13,34.0
2024-05-08 23:56:14,35.0
2024-05-08 23:56:15,38.0
2024-05-08 23:56:16,35.0
2024-05-08 23:56:17,39.0
2024-05-08 23:56:18,37.0
2024-05-08 23:56:19,43.0
2024-05-08 23:56:20,43.0
2024-05-08 23:56:21,42.0
2024-05-08 23:56:22,40.0
2024-05-08 23:56:23,38.0
2024-05-08 23:56:24,37.0
2024-05-08 23:56:25,34.0
2024-05-08 23:56:26,34.0
2024-05-08 23:56:27,35.0
2024-05-08 23:56:29,35.0
2024-05-08 23:56:30,33.0
2024-05-08 23:56:31,37.0
2024-05-08 23:56:32,36.0
2024-05-08 23:56:33,37.0
2024-05-08 23:56:34,36.0
2024-05-08 23:56:35,35.0
2024-05-08 23:56:36,35.0
2024-05-08 23:56:37,41.0
2024-05-08 23:56:38,34.0
2024-05-08 23:56:39,38.0
2024-05-08 23:56:40,49.0
2024-05-08 23:56:41,35.0
2024-05-08 23:56:42,37.0
2024-05-08 23:56:43,34.0
2024-05-08 23:56:44,32.0
2024-05-08 23:56:45,32.0
2024-05-08 23:56:46,34.0
2024-05-08 23:56:47,32.0
2024-05-08 23:56:48,33.0
2024-05-08 23:56:49,33.0
2024-05-08 23:56:50,33.0
2024-05-08 23:56:51,35.0
2024-05-08 23:56:52,36.0
2024-05-08 23:56:53,33.0
2024-05-08 23:56:54,35.0
2024-05-08 23:56:55,34.0
2024-05-08 23:56:56,35.0
2024-05-08 23:56:57,38.0
2024-05-08 23:56:58,37.0
2024-05-08 23:56:59,39.0
2024-05-08 23:57:00,43.0
2024-05-08 23:57:01,48.0
2024-05-08 23:57:02,44.0
2024-05-08 23:57:03,50.0
2024-05-08 23:57:04,38.0
2024-05-08 23:57:05,37.0
2024-05-08 23:57:06,36.0
2024-05-08 23:57:07,34.0
2024-05-08 23:57:08,33.0
2024-05-08 23:57:09,33.0
2024-05-08 23:57:10,35.0
2024-05-08 23:57:12,34.0
2024-05-08 23:57:13,35.0
2024-05-08 23:57:14,55.0
2024-05-08 23:57:15,40.0
2024-05-08 23:57:16,45.0
2024-05-08 23:57:17,40.0
2024-05-08 23:57:18,37.0
2024-05-08 23:57:19,39.0
2024-05-08 23:57:20,41.0
2024-05-08 23:57:21,47.0
2024-05-08 23:57:22,48.0
2024-05-08 23:57:23,67.0
2024-05-08 23:57:24,55.0
2024-05-08 23:57:25,47.0
2024-05-08 23:57:26,57.0
2024-05-08 23:57:27,45.0
2024-05-08 23:57:28,38.0
2024-05-08 23:57:29,49.0
2024-05-08 23:57:30,46.0
2024-05-08 23:57:31,46.0
2024-05-08 23:57:32,49.0
2024-05-08 23:57:33,45.0
2024-05-08 23:57:34,47.0
2024-05-08 23:57:35,50.0
2024-05-08 23:57:36,47.0
2024-05-08 23:57:37,41.0
2024-05-08 23:57:38,37.0
2024-05-08 23:57:39,41.0
2024-05-08 23:57:40,45.0
2024-05-08 23:57:41,39.0
2024-05-08 23:57:42,43.0
2024-05-08 23:57:43,42.0
2024-05-08 23:57:44,37.0
2024-05-08 23:57:45,34.0
2024-05-08 23:57:46,34.0
2024-05-08 23:57:47,35.0
2024-05-08 23:57:48,34.0
2024-05-08 23:57:49,35.0
2024-05-08 23:57:50,36.0
2024-05-08 23:57:51,40.0
2024-05-08 23:57:52,39.0
2024-05-08 23:57:54,42.0
2024-05-08 23:57:55,42.0
2024-05-08 23:57:56,36.0
2024-05-08 23:57:57,40.0
2024-05-08 23:57:58,41.0
2024-05-08 23:57:59,40.0
2024-05-08 23:58:00,46.0